generated_at,league_id,season,is_provisional,player_id,name,position,fantasy_positions,team,age,status,injury_status,depth_chart_order,current_season_draft_round,availability,waiver_status,can_add_now,player_metadata_fetched_at
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,1592,Darren Fells,TE,TE,TB,35,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,2505,Darren Waller,TE,TE,CAR,33,Active,,1,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12357,David Martin-Robinson,TE,TE,TEN,26,Active,,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4033,David Njoku,TE,TE,LAC,30,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,10214,Davis Allen,TE,TE,LAR,25,Active,Questionable,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5906,Dawson Knox,TE,TE,BUF,29,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,6016,Dax Raymond,TE,TE,PIT,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11820,Devin Culp,TE,TE,TB,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13210,Drake Dabney,TE,TE,GB,24,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8489,Drew Ogletree,TE,TE,IND,28,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,6001,Drew Sample,TE,TE,CIN,30,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5008,Durham Smythe,TE,TE,BAL,31,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11304,E.J. Jenkins,TE,TE,PHI,27,Active,,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13421,Eli Raridon,TE,TE,NE,22,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13349,Eli Stowers,TE,TE,PHI,23,Active,Questionable,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12521,Elijah Arroyo,TE,TE,SEA,23,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,10231,Elijah Higgins,TE,TE,ARI,25,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4189,Eric Saubert,TE,TE,SEA,32,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11592,Erick All,TE,TE,CIN,25,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4066,Evan Engram,TE,TE,DEN,32,Active,,1,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13630,Evan Svoboda,TE,TE,LAC,23,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7531,Feleipe Franks,TE,TE,CAR,28,Active,,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5985,Foster Moreau,TE,TE,HOU,29,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4930,Franko House,TE,TE,CHI,23,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12700,Gavin Bartholomew,TE,TE,MIN,23,Active,,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8172,Greg Dulcich,TE,TE,MIA,26,Active,,1,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12502,Gunnar Helm,TE,TE,TEN,24,Active,,1,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12389,Hayden Rucci,TE,TE,JAX,25,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7535,Hunter Long,TE,TE,ARI,28,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4995,Ian Thomas,TE,TE,LV,30,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11600,Ja'Tavion Sanders,TE,TE,CAR,23,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,1706,Jack Doyle,TE,TE,IND,31,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13282,Jack Endries,TE,TE,CIN,22,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13846,Jack Velling,TE,TE,ATL,,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12045,Jack Westover,TE,TE,WAS,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12658,Jackson Hawes,TE,TE,BUF,25,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12938,Jackson Meeks,TE,TE,DET,23,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12817,Jake Briningstool,TE,TE,KC,23,Active,,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8698,Jake Tonges,TE,TE,SF,27,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8170,James Mitchell,TE,TE,DAL,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11595,Jared Wiley,TE,TE,KC,25,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8219,Jelani Woods,TE,TE,NYJ,27,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8145,Jeremy Ruckert,TE,TE,NYJ,26,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13435,Joe Royer,TE,TE,CLE,24,Active,PUP,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11113,Joel Wilson,TE,TE,TEN,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7716,John Bates,TE,TE,WAS,28,Active,Questionable,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4314,Johnny Mundt,TE,TE,PHI,31,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4144,Jonnu Smith,TE,TE,GB,31,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13273,Josh Cuevas,TE,TE,BAL,22,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5973,Josh Oliver,TE,TE,MIN,29,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,10212,Josh Whyle,TE,TE,GB,26,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,3668,Joshua Perkins,TE,TE,NYJ,28,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12883,Joshua Simon,TE,TE,WAS,25,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13400,Justin Joly,TE,TE,MIA,22,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7002,Juwan Johnson,TE,TE,NO,29,Active,,1,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8088,Kalif Jackson,TE,TE,MIA,,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12765,Keleki Latu,TE,TE,BUF,24,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13432,Khalil Dinkins,TE,TE,SF,,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8484,Ko Kieft,TE,TE,TB,28,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7602,Kylen Granson,TE,TE,TEN,28,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13292,Lake McRee,TE,TE,PIT,,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,812,Lee Smith,TE,TE,ATL,34,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8249,Lucas Krull,TE,TE,DEN,28,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7842,Luke Farrell,TE,TE,SF,28,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,9481,Luke Musgrave,TE,TE,GB,26,Active,PUP,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,10871,Luke Schoonmaker,TE,TE,DAL,27,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13013,Mark Redman,TE,TE,GB,24,Active,,7,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13307,Marlin Klein,TE,TE,HOU,23,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13032,Marshall Lang,TE,TE,MIN,24,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12498,Mason Taylor,TE,TE,NYJ,22,Active,,1,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13324,Matt Hibner,TE,TE,BAL,24,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,2944,Matt LaCosse,TE,TE,NE,29,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13278,Max Klare,TE,TE,LAR,23,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12154,Messiah Swinson,TE,TE,CLE,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,9482,Michael Mayer,TE,TE,LV,25,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13401,Michael Trigg,TE,TE,DAL,24,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4993,Mike Gesicki,TE,TE,CIN,30,Active,,1,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12473,Mitchell Evans,TE,TE,CAR,23,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4054,Mo Alie-Cox,TE,TE,IND,32,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11433,Nate Adkins,TE,TE,DEN,27,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13299,Nate Boerkircher,TE,TE,JAX,25,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13151,Nick Kallerup,TE,TE,SEA,25,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8523,Nick Muse,TE,TE,ATL,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,3258,Nick Vannett,TE,TE,BAL,33,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5857,Noah Fant,TE,TE,NO,28,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7828,Noah Gray,TE,TE,KC,27,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12493,Oronde Gadsden,TE,TE,LAC,23,Active,,1,11,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13319,Oscar Delp,TE,TE,NO,23,Active,Questionable,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7600,Pat Freiermuth,TE,TE,PIT,27,Active,,1,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12901,Patrick Herbert,TE,TE,LAC,25,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,10227,Payne Durham,TE,TE,TB,26,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4443,Pharaoh Brown,TE,TE,IND,32,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7536,Quintin Morris,TE,TE,JAX,27,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13433,Riley Nowakowski,TE,TE,PIT,24,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4602,Robert Tonyan,TE,TE,PIT,32,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13322,Sam Roush,TE,TE,CHI,23,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13429,Seydou Traore,TE,TE,MIA,24,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8041,Shane Zylstra,TE,TE,NE,29,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12217,Shawn Bowman,TE,TE,ARI,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,6451,Stephen Carlson,TE,TE,CHI,29,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8583,Stone Smartt,TE,TE,NO,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13827,Tanner Arkin,TE,TE,NE,23,Active,,6,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5409,Tanner Hudson,TE,TE,CIN,31,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13408,Tanner Koziol,TE,TE,JAX,22,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8227,Teagan Quitoriano,TE,TE,ARI,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,3333,Temarrick Hemingway,TE,TE,WAS,28,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11597,Theo Johnson,TE,TE,NYG,25,Active,Questionable,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12715,Thomas Fidone,TE,TE,NYG,23,Active,,4,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13249,Thomas Gordon,TE,TE,DET,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8924,Thomas Odukoya,TE,TE,KC,29,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11716,Tip Reiman,TE,TE,ARI,24,Active,PUP,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7149,Tommy Stevens,TE,QB,NYG,25,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7694,Tommy Tremble,TE,TE,CAR,26,Active,,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,11381,Travis Vokolek,TE,TE,ARI,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13116,Tre Watson,TE,TE,MIA,23,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12079,Treyton Welch,TE,TE,NO,25,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13705,Ty Pezza,TE,TE,BAL,23,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5133,Tyler Conklin,TE,TE,DET,31,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,3271,Tyler Higbee,TE,TE,LAR,33,Active,,3,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13434,Will Kacmarek,TE,TE,MIA,23,Active,Questionable,2,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,10220,Will Mallory,TE,TE,IND,27,Active,IR,5,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4490,Wyatt Houston,TE,TE,CAR,23,Active,,40,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8799,Zaire Mitchell-Paden,TE,TE,HOU,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4384,Aaron Peck,TE,TE,,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13777,Ademola Faleye,TE,TE,,24,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,6843,Albert Okwuegbunam,TE,TE,,28,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5385,Alec Bloom,TE,TE,,25,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12085,Alec Holler,TE,TE,,25,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,3824,Alex Ellis,TE,TE,,29,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12340,Alex Larson,TE,TE,,,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5975,Alize Mack,TE,TE,,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,2756,Andrew Gleichert,TE,TE,,33,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4832,Andrew Price,TE,TE,,28,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5156,Andrew Vollert,TE,TE,,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,12786,Anthony Landphere,TE,TE,,,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5358,Anthony Manzo-Lewis,TE,TE,,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,13005,Anthony Torres,TE,TE,,26,Active,Questionable,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,6906,Antonio Gandy-Golden,TE,TE,,24,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,322,Antonio Gates,TE,TE,,41,Injured Reserve,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,4468,Antony Auclair,TE,TE,,29,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8665,Armani Rogers,TE,TE,,27,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,7864,Artayvious Lynn,TE,TE,,25,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,8215,Austin Allen,TE,TE,,24,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,6396,Austin Fort,TE,TE,,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
2026-09-07T02:33:19.433492Z,1389347524489277440,2026,False,5751,Austin Roberts,TE,TE,,26,Active,,,,unrostered_at_snapshot,unknown,,2026-09-07T02:33:19.257223Z
